Author;PaperID;Citations;Year
9f4b60;f5f7d3;16;2005
9f4b60;7b6825;4;2005
9f4b60;15de13;7;2003
9f4b60;251a7c;52;1997
9f4b60;2c0640;271;1996
9f4b60;1d3f9b;493;1996
9f4b60;bd52b8;11;1996
9f4b60;eeb85f;24;1995
9f4b60;b6971d;65;1994
9f4b60;67d26f;57;1993
9f4b60;0b24bd;37;1992
9f4b60;3b8bfd;19;1992
9f4b60;853056;8;1988
9f4b60;d55239;4;1988
9f4b60;90be0b;13;1988
9f4b60;8e6800;23;1988
9f4b60;38b92c;4;1988
9f4b60;61808a;203;1988
9f4b60;f7df6f;12;1988
9f4b60;0c5b94;7;1988
9f4b60;7f0909;1;1988
9f4b60;b791b2;248;1987
9f4b60;b86e2f;41;1986
9f4b60;800abe;47;1986
9f4b60;cbb649;87;1986
9f4b60;ede6cc;25;1985
9f4b60;9798c2;360;1983
9f4b60;4d59e1;4;1982
9f4b60;63541d;16;1982
9f4b60;419ebc;7;1980
9f4b60;ba45f8;19;1980
9f4b60;84bd3e;33;1977
9f4b60;0826fe;63;1977
9f4b60;d1026c;9;1975
9f4b60;d7624a;2;1973
9f4b60;9318b3;7;1972
9f4b60;9aebdb;53;1972
9f4b60;7fce91;10;1970
9f4b60;f6bef9;154;1967
9f4b60;731db3;108;1966
9f4b60;71d979;45;1965
9f4b60;792fe7;0;1964
9f4b60;528a18;23;1960
